2026-07-21 05:38:56.805: [INFO] OnDoneLoading sync enabled: 0
2026-07-21 05:38:56.935: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-21 05:39:54.070: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-21 05:39:54.071: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-21 05:39:54.074: [INFO] Primary account changed.
2026-07-21 05:39:54.074: [INFO] OnPrimaryAccountChanged PrimaryAccountChangeEvent::Type::kSet
2026-07-21 05:39:58.031: [INFO] VisibilityChanged: 0
2026-07-21 05:41:25.356: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.360: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.361: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.362: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.363: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.363: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.363: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.363: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-21 05:41:25.417: [INFO] VisibilityChanged: 1
2026-07-21 05:41:59.820: [INFO] Sync initialization duration: 125740ms
2026-07-21 05:42:53.168: [INFO] OnDoneLoading sync enabled: 1
2026-07-21 05:42:53.974: [INFO] Sync initialization duration: 20ms
2026-07-21 06:45:57.839: [INFO] VisibilityChanged: 0
2026-07-21 07:25:04.202: [INFO] VisibilityChanged: 1
2026-07-21 07:25:06.301: [INFO] VisibilityChanged: 0
2026-07-21 07:25:07.698: [INFO] VisibilityChanged: 1
2026-07-21 10:09:26.909: [INFO] OnDoneLoading sync enabled: 1
2026-07-21 10:09:27.578: [INFO] Sync initialization duration: 47ms
2026-07-21 10:26:31.521: [INFO] VisibilityChanged: 0
2026-07-21 10:26:51.813: [INFO] OnDoneLoading sync enabled: 1
2026-07-21 10:26:52.430: [INFO] Sync initialization duration: 24ms
2026-07-21 10:37:17.916: [INFO] VisibilityChanged: 0
2026-07-21 19:30:38.934: [INFO] VisibilityChanged: 0
2026-07-21 19:36:43.980: [INFO] OnDoneLoading sync enabled: 1
2026-07-21 19:36:44.619: [INFO] Sync initialization duration: 20ms
2026-07-21 20:13:16.367: [INFO] VisibilityChanged: 0
2026-07-21 20:43:03.636: [INFO] VisibilityChanged: 0
2026-07-21 20:44:31.253: [INFO] OnDoneLoading sync enabled: 1
2026-07-21 20:44:32.035: [INFO] Sync initialization duration: 26ms
2026-07-21 20:53:55.865: [INFO] VisibilityChanged: 0
2026-07-21 21:12:41.465: [INFO] VisibilityChanged: 1
2026-07-21 21:12:41.710: [INFO] VisibilityChanged: 0
2026-07-21 21:16:02.746: [INFO] VisibilityChanged: 1
2026-07-21 21:34:32.194: [INFO] VisibilityChanged: 0
2026-07-27 09:18:37.776: [INFO] OnDoneLoading sync enabled: 1
2026-07-27 09:18:38.390: [INFO] Sync initialization duration: 66ms
2026-07-27 09:18:40.951: [INFO] VisibilityChanged: 0
2026-07-27 09:18:43.281: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-27 10:14:58.135: [INFO] VisibilityChanged: 0
2026-07-27 10:19:31.738: [INFO] OnDoneLoading sync enabled: 1
2026-07-27 10:19:32.305: [INFO] Sync initialization duration: 19ms
2026-07-27 10:45:11.097: [INFO] OnDoneLoading sync enabled: 1
